State,Range Category,Age-adjusted Rate,Number of Deaths,Year
Ohio,21.1 to 52.0,39.1,4329,2016
Oklahoma,21.1 to 52.0,21.5,813,2016
Oregon,11.1 to 13.5,11.9,506,2016
Pennsylvania,21.1 to 52.0,37.9,4627,2016
Rhode Island,21.1 to 52.0,30.8,326,2016
South Carolina,16.1 to 18.5,18.1,879,2016
South Dakota,6.9 to 11.0,8.4,69,2016
Tennessee,21.1 to 52.0,24.5,1630,2016
Texas,6.9 to 11.0,10.1,2831,2016
Utah,21.1 to 52.0,22.4,635,2016
Vermont,21.1 to 52.0,22.2,125,2016
Virginia,16.1 to 18.5,16.7,1405,2016
Washington,13.6 to 16.0,14.5,1102,2016
West Virginia,21.1 to 52.0,52.0,884,2016
Wisconsin,18.6 to 21.0,19.3,1074,2016
Wyoming,16.1 to 18.5,17.6,99,2016
Alabama,16.1 to 18.5,18.0,835,2017
Alaska,18.6 to 21.0,20.2,147,2017
Arizona,21.1 to 57.0,22.2,1532,2017
Arkansas,13.6 to 16.0,15.5,446,2017
California,11.1 to 13.5,11.7,4868,2017
Colorado,16.1 to 18.5,17.6,1015,2017
Connecticut,21.1 to 57.0,30.9,1072,2017
Delaware,21.1 to 57.0,37.0,338,2017
District of Columbia,21.1 to 57.0,44.0,310,2017
Florida,21.1 to 57.0,25.1,5088,2017
Georgia,13.6 to 16.0,14.7,1537,2017
Hawaii,13.6 to 16.0,13.8,203,2017
Idaho,13.6 to 16.0,14.4,236,2017
Illinois,21.1 to 57.0,21.6,2778,2017
Indiana,21.1 to 57.0,29.4,1852,2017
Iowa,11.1 to 13.5,11.5,341,2017
Kansas,11.1 to 13.5,11.8,333,2017
Kentucky,21.1 to 57.0,37.2,1566,2017
Louisiana,21.1 to 57.0,24.5,1108,2017
Maine,21.1 to 57.0,34.4,424,2017
Maryland,21.1 to 57.0,36.3,2247,2017
Massachusetts,21.1 to 57.0,31.8,2168,2017
Michigan,21.1 to 57.0,27.8,2694,2017
Minnesota,11.1 to 13.5,13.3,733,2017
Mississippi,11.1 to 13.5,12.2,354,2017
Missouri,21.1 to 57.0,23.4,1367,2017
Montana,11.1 to 13.5,11.7,119,2017
Nebraska,6.9 to 11.0,8.1,152,2017
Nevada,21.1 to 57.0,21.6,676,2017
New Hampshire,21.1 to 57.0,37.0,467,2017
New Jersey,21.1 to 57.0,30.0,2685,2017
New Mexico,21.1 to 57.0,24.8,493,2017
New York,16.1 to 18.5,19.4,3921,2017
North Carolina,16.1 to 18.5,24.1,2414,2017
North Dakota,6.9 to 11.0,9.2,68,2017
Ohio,21.1 to 57.0,46.3,5111,2017
Oklahoma,18.6 to 21.0,20.1,775,2017
Oregon,11.1 to 13.5,12.4,530,2017
Pennsylvania,21.1 to 57.0,44.3,5388,2017
Rhode Island,21.1 to 57.0,31.0,320,2017
South Carolina,18.6 to 21.0,20.5,1008,2017
South Dakota,6.9 to 11.0,8.5,73,2017
Tennessee,21.1 to 57.0,26.6,1776,2017
Texas,6.9 to 11.0,10.5,2989,2017
Utah,21.1 to 57.0,22.3,650,2017
Vermont,21.1 to 57.0,23.2,134,2017
Virginia,16.1 to 18.5,17.9,1507,2017
Washington,13.6 to 16.0,15.2,1169,2017
West Virginia,21.1 to 57.0,57.8,974,2017
Wisconsin,21.1 to 57.0,21.2,1177,2017
Wyoming,11.1 to 13.5,12.2,69,2017
Alabama,16.1 to 18.5,16.6,775,2018
Alaska,13.1 to 16.0,14.6,110,2018
Arizona,21.1 to 57.0,23.8,1670,2018
Arkansas,13.6 to 16.0,15.7,444,2018
Delaware,21.1 to 57.0,43.8,401,2018
District of Columbia,21.1 to 57.0,35.4,254,2018
Florida,21.1 to 57.0,22.8,4698,2018
Hawaii,13.6 to 16.0,14.3,213,2018
Idaho,13.6 to 16.0,14.6,250,2018
Illinois,21.1 to 57.0,21.3,2722,2018
Indiana,21.1 to 57.0,25.6,1629,2018
Iowa,6.9 to 11.0,9.6,287,2018
Kentucky,21.1 to 57.0,30.9,1315,2018
Louisiana,21.1 to 57.0,25.4,1140,2018
Maine,21.1 to 57.0,27.9,345,2018
Maryland,21.1 to 57.0,37.2,2324,2018
Massachusetts,21.1 to 57.0,32.8,2241,2018
Michigan,21.1 to 57.0,26.6,2591,2018
Mississippi,6.9 to 11.0,10.8,310,2018
Missouri,21.1 to 57.0,27.5,1610,2018
Nebraska,6.9 to 11.0,7.4,138,2018
New Hampshire,21.1 to 57.0,35.8,452,2018
New Jersey,21.1 to 57.0,33.1,2900,2018
New Mexico,21.1 to 57.0,26.7,537,2018
New York,16.1 to 18.5,18.4,3697,2018
North Carolina,21.1 to 57.0,22.4,2259,2018
North Dakota,11.1 to 13.5,10.2,70,2018
Ohio,21.1 to 57.0,35.9,3980,2018
Oklahoma,16.1 to 18.5,18.4,716,2018
Pennsylvania,21.1 to 57.0,36.1,4415,2018
Rhode Island,21.1 to 57.0,30.1,317,2018
South Carolina,21.1 to 57.0,22.6,1125,2018
South Dakota,6.9 to 11.0,6.9,57,2018
Tennessee,21.1 to 57.0,27.5,1823,2018
Texas,6.9 to 11.0,10.4,3005,2018
Utah,21.1 to 57.0,21.2,624,2018
Vermont,21.1 to 57.0,26.6,153,2018
Virginia,16.1 to 18.5,17.1,1448,2018
Washington,13.6 to 16.0,14.8,1164,2018
West Virginia,21.1 to 57.0,51.5,856,2018
Wisconsin,18.6 to 21.0,19.2,1079,2018
Alabama,16.1 to 18.5,16.3,768,2019
Alaska,16.1 to 18.5,17.8,132,2019
Arizona,21.1 to 57.0,26.8,1907,2019
Arkansas,11.1 to 13.5,13.5,388,2019
California,13.6 to 16.0,15.0,6198,2019
Colorado,16.1 to 18.5,18.0,1079,2019
Connecticut,21.1 to 57.0,34.7,1214,2019
Delaware,21.1 to 57.0,48.0,435,2019
District of Columbia,21.1 to 57.0,43.2,311,2019
Florida,21.1 to 57.0,25.5,5268,2019
Georgia,11.1 to 13.5,13.1,1408,2019
Hawaii,13.6 to 16.0,15.9,242,2019
Idaho,13.6 to 16.0,15.1,265,2019
Illinois,21.1 to 57.0,21.9,2790,2019
Indiana,21.1 to 57.0,26.6,1699,2019
Iowa,11.1 to 13.5,11.5,352,2019
Kansas,13.6 to 16.0,14.3,403,2019
Kentucky,21.1 to 57.0,32.5,1380,2019
Louisiana,21.1 to 57.0,28.3,1267,2019
Maine,21.1 to 57.0,29.9,371,2019
Maryland,21.1 to 57.0,38.2,2369,2019
Massachusetts,21.1 to 57.0,32.1,2210,2019
Michigan,21.1 to 57.0,24.4,2385,2019
Minnesota,13.6 to 16.0,14.2,792,2019
Mississippi,13.6 to 16.0,13.6,394,2019
Missouri,21.1 to 57.0,26.9,1583,2019
Montana,13.6 to 16.0,14.1,143,2019
Nebraska,6.9 to 11.0,8.7,161,2019
Nevada,18.6 to 21.0,20.1,647,2019
New Hampshire,21.1 to 57.0,32.0,407,2019
New Jersey,21.1 to 57.0,31.7,2805,2019
New Mexico,21.1 to 57.0,30.2,599,2019
New York,16.1 to 18.5,18.2,3617,2019
North Carolina,21.1 to 57.0,22.3,2266,2019
North Dakota,11.1 to 13.5,11.4,82,2019
Ohio,21.1 to 57.0,38.3,4251,2019
Oklahoma,16.1 to 18.5,16.7,645,2019
Oregon,13.6 to 16.0,14.0,615,2019
Pennsylvania,21.1 to 57.0,35.6,4377,2019
Rhode Island,21.1 to 57.0,29.5,307,2019
South Carolina,21.1 to 57.0,22.7,1127,2019
South Dakota,6.9 to 11.0,10.5,86,2019
Tennessee,21.1 to 57.0,31.2,2089,2019
Texas,6.9 to 11.0,10.8,3136,2019
Utah,18.6 to 21.0,18.9,571,2019
Vermont,21.1 to 57.0,23.8,133,2019
Virginia,16.1 to 18.5,18.3,1547,2019
Washington,13.6 to 16.0,15.8,1259,2019
West Virginia,21.1 to 57.0,52.8,870,2019
Wisconsin,21.1 to 57.0,21.1,1201,2019
Wyoming,13.6 to 16.0,14.1,79,2019
Alabama,16.1 to 18.5,22.3,1029,2020
Alaska,16.1 to 18.5,22.0,160,2020
Arizona,21.1 to 57.0,35.8,2550,2020
Arkansas,11.1 to 13.5,19.1,546,2020
California,13.6 to 16.0,21.8,8908,2020
Colorado,16.1 to 18.5,24.9,1492,2020
Connecticut,21.1 to 57.0,39.1,1371,2020
Delaware,21.1 to 57.0,47.3,444,2020
District of Columbia,21.1 to 57.0,58.1,424,2020
Florida,21.1 to 57.0,35.0,7231,2020
Georgia,11.1 to 13.5,18.0,1916,2020
Hawaii,13.6 to 16.0,18.3,274,2020
Idaho,13.6 to 16.0,15.9,287,2020
Illinois,21.1 to 57.0,28.1,3549,2020
Indiana,21.1 to 57.0,36.7,2321,2020
Iowa,11.1 to 13.5,14.3,432,2020
Kansas,13.6 to 16.0,17.4,490,2020
Kentucky,21.1 to 57.0,49.2,2083,2020
Louisiana,21.1 to 57.0,42.7,1896,2020
Maine,21.1 to 57.0,39.7,496,2020
Maryland,21.1 to 57.0,44.6,2771,2020
Massachusetts,21.1 to 57.0,33.9,2302,2020
Michigan,21.1 to 57.0,28.6,2759,2020
Minnesota,13.6 to 16.0,19.0,1050,2020
Mississippi,13.6 to 16.0,21.1,586,2020
Missouri,21.1 to 57.0,32.1,1875,2020
Montana,13.6 to 16.0,15.6,162,2020
Nebraska,6.9 to 11.0,11.3,214,2020
Nevada,18.6 to 21.0,26.0,832,2020
New Hampshire,21.1 to 57.0,30.3,393,2020
New Jersey,21.1 to 57.0,32.1,2840,2020
New Mexico,21.1 to 57.0,39.0,784,2020
New York,16.1 to 18.5,25.4,4965,2020
North Carolina,21.1 to 57.0,30.9,3146,2020
North Dakota,11.1 to 13.5,15.6,114,2020
Ohio,21.1 to 57.0,47.2,5204,2020
Oklahoma,16.1 to 18.5,19.4,762,2020
Oregon,13.6 to 16.0,18.7,803,2020
Pennsylvania,21.1 to 57.0,42.4,5168,2020
Rhode Island,21.1 to 57.0,38.2,397,2020
South Carolina,21.1 to 57.0,34.9,1739,2020
South Dakota,6.9 to 11.0,10.3,83,2020
Tennessee,21.1 to 57.0,45.6,3034,2020
Texas,6.9 to 11.0,14.1,4172,2020
Utah,18.6 to 21.0,20.5,622,2020
Vermont,21.1 to 57.0,32.9,190,2020
Virginia,16.1 to 18.5,26.6,2240,2020
Washington,13.6 to 16.0,22.0,1733,2020
West Virginia,21.1 to 57.0,81.4,1330,2020
Wisconsin,21.1 to 57.0,27.7,1531,2020
Wyoming,13.6 to 16.0,17.4,99,2020
